T,time
0.15420003239796332,0.06410000000000005
0.15634164272239048,0.06510000000000005
0.15847661796251922,0.06610000000000005
0.1606050084919155,0.06710000000000005
0.1627268635538447,0.06810000000000005
0.16484223130295494,0.06910000000000005
0.16695115884484624,0.07010000000000005
0.16905369227365985,0.07110000000000005
0.17114987670781767,0.07210000000000005
0.17323975632402167,0.07310000000000005
0.17532337438963053,0.07410000000000005
0.17740077329350323,0.07510000000000006
0.17947199457540663,0.07610000000000006
0.18153707895407667,0.07710000000000006
0.1835960663540035,0.07810000000000006
0.18564899593102113,0.07910000000000006
0.18769590609676912,0.08010000000000006
0.189736834542092,0.08110000000000006
0.1917718182594259,0.08210000000000006
0.19380089356424568,0.08310000000000006
0.19582409611560947,0.08410000000000006
0.1978414609358532,0.08510000000000006
0.19985302242948633,0.08610000000000007
0.20185881440132203,0.08710000000000007
0.2038588700738868,0.08810000000000007
0.2058532221041487,0.08910000000000007
0.207841902599593,0.09010000000000007
0.20982494313368327,0.09110000000000007
0.2118023747607356,0.09210000000000007
0.21377422803023538,0.09310000000000007
0.21574053300062668,0.09410000000000007
0.2177013192525944,0.09510000000000007
0.2196566159018687,0.09610000000000007
0.22160645161156967,0.09710000000000008
0.2235508546041174,0.09810000000000008
0.22548985267272526,0.09910000000000008
0.22742347319249534,0.10010000000000008
0.22935174313113638,0.10110000000000008
0.2312746890593177,0.10210000000000008
0.2331923371606771,0.10310000000000008
0.23510471324149873,0.10410000000000008
0.23701184274007225,0.10510000000000008
0.23891375073574972,0.10610000000000008
0.24081046195771205,0.10710000000000008
0.24270200079345594,0.10810000000000008
0.24458839129701415,0.10910000000000009
0.24646965719692226,0.11010000000000009
0.24834582190393473,0.11110000000000009
0.25021690851850953,0.11210000000000009
0.2520829398380644,0.11310000000000009
0.25394393836401563,0.11410000000000009
0.2557999263086075,0.11510000000000009
0.25765092560154135,0.11610000000000009
0.25949695789640936,0.11710000000000009
0.2613380445769439,0.1181000000000001
0.2631742067630859,0.1191000000000001
0.2650054653168814,0.1201000000000001
0.26683184084821143,0.1211000000000001
0.2686533537203609,0.1221000000000001
0.2704700240554321,0.1231000000000001
0.2722818717396105,0.1241000000000001
0.2740889164282847,0.1251000000000001
0.27589117755102854,0.1261000000000001
0.2776886743164473,0.1271000000000001
0.2794814257168945,0.1281000000000001
0.28126945053306396,0.1291000000000001
0.2830527673384595,0.1301000000000001
0.28483139450374706,0.1311000000000001
0.2866053502009944,0.1321000000000001
0.28837465240779914,0.1331000000000001
0.29013931891131195,0.1341000000000001
0.2918993673121555,0.1351000000000001
0.2936548150282442,0.1361000000000001
0.29540567929850703,0.1371000000000001
0.2971519771865161,0.1381000000000001
0.29889372558402505,0.1391000000000001
0.3006309412144189,0.1401000000000001
0.3023636406360777,0.14110000000000011
0.3040918402456584,0.14210000000000012
0.30581555628129586,0.14310000000000012
0.30753480482572415,0.14410000000000012
0.30924960180932426,0.14510000000000012
0.3109599630130957,0.14610000000000012
0.3126659040715589,0.14710000000000012
0.31436744047558596,0.14810000000000012
0.31606458757516387,0.14910000000000012
0.3177573605820938,0.15010000000000012
0.319445774572624,0.15110000000000012
0.3211298444900217,0.15210000000000012
0.32280958514708524,0.15310000000000012
0.3244850112285955,0.15410000000000013
0.32615613729371185,0.15510000000000013
0.3278229777783106,0.15610000000000013
0.3294855469972705,0.15710000000000013
0.33114385914670585,0.15810000000000013
0.33279792830614574,0.15910000000000013
0.3344477684406659,0.16010000000000013
0.33609339340296973,0.16110000000000013
0.3377348169354243,0.16210000000000013
0.33937205267204595,0.16310000000000013
0.34100511414044565,0.16410000000000013
0.34263401476372624,0.16510000000000014
0.34425876786233855,0.16610000000000014
0.345879386655897,0.16710000000000014
0.3474958842649518,0.16810000000000014
0.3491082737127231,0.16910000000000014
0.3507165679267963,0.17010000000000014
0.35232077974077847,0.17110000000000014
0.35392092189591984,0.17210000000000014
0.3555170070426976,0.17310000000000014
0.35710904774236507,0.17410000000000014
0.3586970564684673,0.17510000000000014
0.3602810456083225,0.17610000000000015
0.36186102746447146,0.17710000000000015
0.36343701425609454,0.17810000000000015
0.3650090181203982,0.17910000000000015
0.3665770511139711,0.18010000000000015
0.36814112521411035,0.18110000000000015
0.3697012523201193,0.18210000000000015
0.37125744425457663,0.18310000000000015
0.3728097127645782,0.18410000000000015
0.3743580695229527,0.18510000000000015
0.3759025261294494,0.18610000000000015
0.37744309411190213,0.18710000000000016
0.3789797849273667,0.18810000000000016
0.38051260996323477,0.18910000000000016
0.3820415805383237,0.19010000000000016
0.3835667079039432,0.19110000000000016
0.38508800324493775,0.19210000000000016
0.3866054776807102,0.19310000000000016
0.3881191422662187,0.19410000000000016
0.3896290079929573,0.19510000000000016
0.39113508578991263,0.19610000000000016
0.392637386524501,0.19710000000000016
0.39413592100348627,0.19810000000000016
0.39563069997387845,0.19910000000000017
0.3971217341238116,0.20010000000000017
0.398609034083406,0.20110000000000017
0.4000926104256093,0.20210000000000017
0.4015724736670234,0.20310000000000017
0.40304863426871007,0.20410000000000017
0.40452110263698315,0.20510000000000017
0.4059898891241822,0.20610000000000017
0.40745500402943147,0.20710000000000017
0.4089164575993808,0.20810000000000017
0.4103742600289346,0.20910000000000017
0.41182842146196186,0.21010000000000018
0.41327895199199505,0.21110000000000018
0.4147258616629119,0.21210000000000018
0.41616916046960406,0.21310000000000018
0.41760885835863304,0.21410000000000018
0.4190449652288706,0.21510000000000018
0.42047749093212794,0.21610000000000018
0.42190644527377086,0.21710000000000018
0.42333183801332297,0.21810000000000018
0.42475367886505544,0.21910000000000018
0.42617197749856695,0.22010000000000018
0.42758674353934956,0.22110000000000019
0.4289979865693442,0.2221000000000002
0.4304057161274851,0.2231000000000002
0.43180994171023324,0.2241000000000002
0.433210672772097,0.2251000000000002
0.43460791872614635,0.2261000000000002
0.43600168894451263,0.2271000000000002
0.4373919927588814,0.2281000000000002
0.4387788394609722,0.2291000000000002
0.44016223830301304,0.2301000000000002
0.4415421984982012,0.2311000000000002
0.4429187292211577,0.2321000000000002
0.44429183960837104,0.2331000000000002
0.4456615387586329,0.2341000000000002
0.44702783573346627,0.2351000000000002
0.4483907395575424,0.2361000000000002
0.4497502592190926,0.2371000000000002
0.4511064036703095,0.2381000000000002
0.4524591818277427,0.2391000000000002
0.4538086025726842,0.2401000000000002
0.45515467475154825,0.2411000000000002
0.45649740717624354,0.2421000000000002
0.4578368086245367,0.2431000000000002
0.45917288784041166,0.2441000000000002
0.46050565353441786,0.2451000000000002
0.4618351143840169,0.2461000000000002
0.4631612790339177,0.2471000000000002
0.46448415609640814,0.2481000000000002
0.4658037541516794,0.2491000000000002
0.4671200817481448,0.2501000000000002
0.46843314740275155,0.2511000000000002
0.4697429596012872,0.2521000000000002
0.47104952679868073,0.2531000000000002
0.4723528574192961,0.2541000000000002
0.47365295985722344,0.2551000000000002
0.4749498424765617,0.2561000000000002
0.4762435136116975,0.2571000000000002
0.4775339815675791,0.2581000000000002
0.4788212546199846,0.2591000000000002
0.4801053410157845,0.2601000000000002
0.4813862489732015,0.2611000000000002
0.48266398668206323,0.2621000000000002
0.4839385623040524,0.2631000000000002
0.4852099839729507,0.2641000000000002
0.4864782597948787,0.2651000000000002
0.48774339784853205,0.2661000000000002
0.4890054061854132,0.2671000000000002
0.49026429283005823,0.2681000000000002
0.4915200657802603,0.26910000000000023
0.49277273300728874,0.27010000000000023
0.4940223024561048,0.27110000000000023
0.49526878204557245,0.27210000000000023
0.4965121796686668,0.27310000000000023
0.49775250319267816,0.27410000000000023
0.498989760459412,0.27510000000000023
0.5002239592853859,0.27610000000000023
0.5014551074620243,0.27710000000000024
0.5026832127558474,0.27810000000000024
0.5039082829086586,0.27910000000000024
0.5051303256377282,0.28010000000000024
0.5063493486359739,0.28110000000000024
0.5075653595721381,0.28210000000000024
0.5087783660909627,0.28310000000000024
0.5099883758133599,0.28410000000000024
0.5111953963365816,0.28510000000000024
0.5123994352343849,0.28610000000000024
0.5136005000571947,0.28710000000000024
0.5147985983322644,0.28810000000000024
0.5159937375638333,0.28910000000000025
0.5171859252332821,0.29010000000000025
0.5183751687992846,0.29110000000000025
0.5195614756979581,0.29210000000000025
0.5207448533430112,0.29310000000000025
0.521925309125889,0.29410000000000025
0.5231028504159151,0.29510000000000025
0.5242774845604332,0.29610000000000025
0.5254492188849448,0.29710000000000025
0.5266180606932456,0.29810000000000025
0.5277840172675593,0.29910000000000025
0.5289470958686697,0.30010000000000026
0.5301073037360505,0.30110000000000026
0.5312646480879928,0.30210000000000026
0.5324191361217314,0.30310000000000026
0.5335707750135685,0.30410000000000026
0.5347195719189958,0.30510000000000026
0.5358655339728144,0.30610000000000026
0.5370086682892538,0.30710000000000026
0.5381489819620879,0.30810000000000026
0.5392864820647503,0.30910000000000026
0.5404211756504468,0.31010000000000026
0.5415530697522681,0.31110000000000027
0.5426821713832984,0.31210000000000027
0.5438084875367246,0.31310000000000027
0.5449320251859423,0.31410000000000027
0.5460527912846616,0.31510000000000027
0.5471707927670105,0.31610000000000027
0.5482860365476373,0.31710000000000027
0.549398529521811,0.31810000000000027
0.5505082785655211,0.3191000000000003
0.5516152905355751,0.3201000000000003
0.5527195722696958,0.3211000000000003
0.5538211305866165,0.3221000000000003
0.5549199722861741,0.3231000000000003
0.5560161041494032,0.3241000000000003
0.5571095329386266,0.3251000000000003
0.5582002653975464,0.3261000000000003
0.5592883082513325,0.3271000000000003
0.5603736682067103,0.3281000000000003
0.5614563519520486,0.3291000000000003
0.562536366157444,0.3301000000000003
0.5636137174748064,0.3311000000000003
0.564688412537942,0.3321000000000003
0.5657604579626361,0.3331000000000003
0.5668298603467339,0.3341000000000003
0.5678966262702212,0.3351000000000003
0.5689607622953043,0.3361000000000003
0.5700222749664876,0.3371000000000003
0.5710811708106517,0.3381000000000003
0.5721374563371293,0.3391000000000003
0.5731911380377814,0.3401000000000003
0.574242222387072,0.3411000000000003
0.5752907158421412,0.3421000000000003
0.5763366248428792,0.3431000000000003
0.5773799558119979,0.3441000000000003
0.5784207151551015,0.3451000000000003
0.579458909260759,0.3461000000000003
0.5804945445005718,0.3471000000000003
0.5815276272292431,0.3481000000000003
0.5825581637846475,0.3491000000000003
0.5835861604878962,0.3501000000000003
0.5846116236434054,0.3511000000000003
0.5856345595389613,0.3521000000000003
0.5866549744457855,0.3531000000000003
0.5876728746185998,0.3541000000000003
0.5886882662956902,0.3551000000000003
0.5897011556989692,0.3561000000000003
0.5907115490340392,0.3571000000000003
0.5917194524902541,0.3581000000000003
0.5927248722407809,0.3591000000000003
0.5937278144426594,0.3601000000000003
0.5947282852368634,0.3611000000000003
0.5957262907483591,0.3621000000000003
0.5967218370861651,0.3631000000000003
0.5977149303434095,0.3641000000000003
0.598705576597389,0.3651000000000003
0.599693781909624,0.3661000000000003
0.6006795523259176,0.3671000000000003
0.6016628938764104,0.3681000000000003
0.6026438125756358,0.3691000000000003
0.6036223144225764,0.3701000000000003
0.6045984054007172,0.3711000000000003
0.6055720914781004,0.3721000000000003
0.6065433786073788,0.3731000000000003
0.6075122727258692,0.3741000000000003
0.6084787797556045,0.3751000000000003
0.6094429056033867,0.3761000000000003
0.6104046561608377,0.3771000000000003
0.6113640373044515,0.3781000000000003
0.6123210548956448,0.3791000000000003
0.613275714780807,0.3801000000000003
0.6142280227913508,0.3811000000000003
0.6151779847437617,0.38210000000000033
0.6161256064396472,0.38310000000000033
0.6170708936657854,0.38410000000000033
0.618013852194174,0.38510000000000033
0.6189544877820778,0.38610000000000033
0.6198928061720765,0.38710000000000033
0.6208288130921126,0.38810000000000033
0.6217625142555375,0.38910000000000033
0.6226939153611588,0.39010000000000034
0.6236230220932861,0.39110000000000034
0.6245498401217768,0.39210000000000034
0.6254743751020829,0.39310000000000034
0.6263966326752943,0.39410000000000034
0.6273166184681852,0.39510000000000034
0.6282343380932582,0.39610000000000034
0.6291497971487887,0.39710000000000034
0.6300630012188686,0.39810000000000034
0.6309739558734503,0.39910000000000034
0.6318826666683899,0.40010000000000034
0.6327891391454902,0.40110000000000035
0.6336933788325436,0.40210000000000035
0.634595391243375,0.40310000000000035
0.635495181877883,0.40410000000000035
0.6363927562220829,0.40510000000000035
0.6372881197481477,0.40610000000000035
0.6381812779144499,0.40710000000000035
0.6390722361656023,0.40810000000000035
0.6399609999324992,0.40910000000000035
0.640847574632357,0.41010000000000035
0.6417319656687542,0.41110000000000035
0.642614178431672,0.41210000000000035
0.6434942182975341,0.41310000000000036
0.6443720906292457,0.41410000000000036
0.6452478007762343,0.41510000000000036
0.6461213540744877,0.41610000000000036
0.6469927558465929,0.41710000000000036
0.6478620114017758,0.41810000000000036
0.6487291260359389,0.41910000000000036
0.6495941050317,0.42010000000000036
0.6504569536584301,0.42110000000000036
0.651317677172291,0.42210000000000036
0.6521762808162737,0.42310000000000036
0.6530327698202352,0.42410000000000037
0.6538871494009357,0.42510000000000037
0.6547394247620766,0.42610000000000037
0.6555896010943356,0.42710000000000037
0.6564376835754057,0.42810000000000037
0.6572836773700292,0.42910000000000037
0.6581275876300361,0.43010000000000037
0.6589694194943786,0.43110000000000037
0.6598091780891681,0.4321000000000004
0.6606468685277102,0.4331000000000004
0.6614824959105408,0.4341000000000004
0.6623160653254612,0.4351000000000004
0.6631475818475732,0.4361000000000004
0.6639770505393143,0.4371000000000004
0.6648044764504929,0.4381000000000004
0.6656298646183221,0.4391000000000004
0.666453220067455,0.4401000000000004
0.6672745478100189,0.4411000000000004
0.6680938528456493,0.4421000000000004
0.6689111401615244,0.4431000000000004
0.6697264147323982,0.4441000000000004
0.6705396815206351,0.4451000000000004
0.6713509454762431,0.4461000000000004
0.672160211536907,0.4471000000000004
0.6729674846280224,0.4481000000000004
0.673772769662728,0.4491000000000004
0.6745760715419391,0.4501000000000004
0.6753773951543804,0.4511000000000004
0.6761767453766186,0.4521000000000004
0.6769741270730951,0.4531000000000004
0.6777695450961587,0.4541000000000004
0.6785630042860967,0.4551000000000004
0.6793545094711687,0.4561000000000004
0.6801440654676376,0.4571000000000004
0.6809316770798022,0.4581000000000004
0.6817173491000273,0.4591000000000004
0.6825010863087781,0.4601000000000004
0.6832828934746495,0.4611000000000004
0.684062775354398,0.4621000000000004
0.6848407366929733,0.4631000000000004
0.6856167822235494,0.4641000000000004
0.6863909166675555,0.4651000000000004
0.6871631447347066,0.4661000000000004
0.6879334711230352,0.4671000000000004
0.6887019005189204,0.4681000000000004
0.6894684375971203,0.4691000000000004
0.6902330870208008,0.4701000000000004
0.690995853441567,0.4711000000000004
0.6917567414994927,0.4721000000000004
0.6925157558231515,0.4731000000000004
0.6932729010296448,0.4741000000000004
0.6940281817246342,0.4751000000000004
0.6947816025023692,0.4761000000000004
0.695533167945718,0.4771000000000004
0.6962828826261963,0.4781000000000004
0.6970307511039976,0.4791000000000004
0.6977767779280216,0.4801000000000004
0.6985209676359041,0.4811000000000004
0.6992633247540456,0.4821000000000004
0.7000038537976412,0.4831000000000004
0.7007425592707082,0.4841000000000004
0.7014794456661158,0.4851000000000004
0.702214517465614,0.4861000000000004
0.7029477791398617,0.4871000000000004
0.7036792351484553,0.4881000000000004
0.7044088899399571,0.4891000000000004
0.705136747951924,0.4901000000000004
0.7058628136109355,0.4911000000000004
0.7065870913326218,0.4921000000000004
0.7073095855216913,0.4931000000000004
0.7080303005719601,0.4941000000000004
0.7087492408663781,0.49510000000000043
0.7094664107770581,0.49610000000000043
0.7101818146653024,0.49710000000000043
0.7108954568816314,0.49810000000000043
0.7116073417658102,0.49910000000000043
0.7123174736468767,0.5001000000000004
0.713025856843169,0.5011000000000004
0.7137324956623513,0.5021000000000004
0.7144373944014429,0.5031000000000004
0.7151405573468441,0.5041000000000004
0.7158419887743636,0.5051000000000004
0.7165416929492452,0.5061000000000004
0.7172396741261944,0.5071000000000004
0.717935936549406,0.5081000000000004
0.7186304844525898,0.5091000000000004
0.7193233220589976,0.5101000000000004
0.7200144535814494,0.5111000000000004
0.7207038832223602,0.5121000000000004
0.7213916151737663,0.5131000000000004
0.7220776536173508,0.5141000000000004
0.7227620027244708,0.5151000000000004
0.7234446666561829,0.5161000000000004
0.7241256495632691,0.5171000000000004
0.7248049555862628,0.5181000000000004
0.7254825888554755,0.5191000000000004
0.7261585534910207,0.5201000000000005
0.7268328536028417,0.5211000000000005
0.7275054932907354,0.5221000000000005
0.7281764766443797,0.5231000000000005
0.7288458077433568,0.5241000000000005
0.7295134906571804,0.5251000000000005
0.7301795294453202,0.5261000000000005
0.7308439281572274,0.5271000000000005
0.7315066908323593,0.5281000000000005
0.7321678215002054,0.5291000000000005
0.7328273241803116,0.5301000000000005
0.7334852028823052,0.5311000000000005
0.7341414616059205,0.5321000000000005
0.7347961043410226,0.5331000000000005
0.7354491350676331,0.5341000000000005
0.736100557755954,0.5351000000000005
0.7367503763663924,0.5361000000000005
0.7373985948495858,0.5371000000000005
0.7380452171464256,0.5381000000000005
0.7386902471880822,0.5391000000000005
0.7393336888960284,0.5401000000000005
0.7399755461820647,0.5411000000000005
0.740615822948343,0.5421000000000005
0.7412545230873909,0.5431000000000005
0.741891650482135,0.5441000000000005
0.7425272090059261,0.5451000000000005
0.7431612025225621,0.5461000000000005
0.7437936348863126,0.5471000000000005
0.744424509941942,0.5481000000000005
0.7450538315247335,0.5491000000000005
0.7456816034605132,0.5501000000000005
0.7463078295656729,0.5511000000000005
0.7469325136471939,0.5521000000000005
0.7475556595026713,0.5531000000000005
0.7481772709203358,0.5541000000000005
0.7487973516790783,0.5551000000000005
0.7494159055484728,0.5561000000000005
0.7500329362887993,0.5571000000000005
0.7506484476510673,0.5581000000000005
0.751262443377039,0.5591000000000005
0.7518749271992518,0.5601000000000005
0.7524859028410416,0.5611000000000005
0.7530953740165657,0.5621000000000005
0.7537033444308257,0.5631000000000005
0.7543098177796898,0.5641000000000005
0.7549147977499162,0.5651000000000005
0.7555182880191752,0.5661000000000005
0.7561202922560719,0.5671000000000005
0.7567208141201691,0.5681000000000005
0.7573198572620093,0.5691000000000005
0.7579174253231371,0.5701000000000005
0.7585135219361221,0.5711000000000005
0.7591081507245806,0.5721000000000005
0.7597013153031978,0.5731000000000005
0.7602930192777508,0.5741000000000005
0.7608832662451299,0.5751000000000005
0.7614720597933605,0.5761000000000005
0.762059403501626,0.5771000000000005
0.7626453009402889,0.5781000000000005
0.7632297556709132,0.5791000000000005
0.7638127712462859,0.5801000000000005
0.764394351210439,0.5811000000000005
0.7649744990986707,0.5821000000000005
0.765553218437568,0.5831000000000005
0.7661305127450275,0.5841000000000005
0.7667063855302771,0.5851000000000005
0.7672808402938978,0.5861000000000005
0.7678538805278445,0.5871000000000005
0.7684255097154683,0.5881000000000005
0.7689957313315368,0.5891000000000005
0.7695645488422559,0.5901000000000005
0.7701319657052914,0.5911000000000005
0.7706979853697891,0.5921000000000005
0.7712626112763967,0.5931000000000005
0.771825846857285,0.5941000000000005
0.7723876955361679,0.5951000000000005
0.7729481607283244,0.5961000000000005
0.7735072458406189,0.5971000000000005
0.774064954271522,0.5981000000000005
0.7746212894111317,0.5991000000000005
0.7751762546411938,0.6001000000000005
0.7757298533351225,0.6011000000000005
0.7762820888580209,0.6021000000000005
0.7768329645667023,0.6031000000000005
0.7773824838097098,0.6041000000000005
0.7779306499273373,0.6051000000000005
0.7784774662516496,0.6061000000000005
0.7790229361065031,0.6071000000000005
0.7795670628075656,0.6081000000000005
0.7801098496623373,0.6091000000000005
0.78065129997017,0.6101000000000005
0.7811914170222881,0.6111000000000005
0.7817302041018082,0.6121000000000005
0.7822676644837594,0.6131000000000005
0.7828038014351031,0.6141000000000005
0.783338618214753,0.6151000000000005
0.7838721180735954,0.6161000000000005
0.784404304254508,0.6171000000000005
0.7849351799923807,0.6181000000000005
0.7854647485141352,0.6191000000000005
0.7859930130387439,0.6201000000000005
0.7865199767772505,0.6211000000000005
0.787045642932789,0.6221000000000005
0.7875700147006035,0.6231000000000005
0.7880930952680678,0.6241000000000005
0.7886148878147041,0.6251000000000005
0.7891353955122034,0.6261000000000005
0.7896546215244442,0.6271000000000005
0.7901725690075121,0.6281000000000005
0.7906892411097185,0.6291000000000005
0.7912046409716207,0.6301000000000005
0.7917187717260402,0.6311000000000005
0.7922316364980824,0.6321000000000006
0.7927432384051551,0.6331000000000006
0.793253580556988,0.6341000000000006
0.7937626660556515,0.6351000000000006
0.7942704979955753,0.6361000000000006
0.7947770794635676,0.6371000000000006
0.7952824135388338,0.6381000000000006
0.7957865032929954,0.6391000000000006
0.7962893517901086,0.6401000000000006
0.7967909620866829,0.6411000000000006
0.7972913372316995,0.6421000000000006
0.7977904802666308,0.6431000000000006
0.7982883942254576,0.6441000000000006
0.7987850821346888,0.6451000000000006
0.799280547013379,0.6461000000000006
0.7997747918731475,0.6471000000000006
0.8002678197181958,0.6481000000000006
0.8007596335453272,0.6491000000000006
0.8012502363439636,0.6501000000000006
0.8017396310961649,0.6511000000000006
0.8022278207766462,0.6521000000000006
0.8027148083527968,0.6531000000000006
0.8032005967846978,0.6541000000000006
0.8036851890251397,0.6551000000000006
0.8041685880196414,0.6561000000000006
0.8046507967064676,0.6571000000000006
0.805131818016646,0.6581000000000006
0.8056116548739867,0.6591000000000006
0.8060903101950985,0.6601000000000006
0.8065677868894076,0.6611000000000006
0.8070440878591747,0.6621000000000006
0.8075192159995134,0.6631000000000006
0.807993174198407,0.6641000000000006
0.8084659653367265,0.6651000000000006
0.8089375922882487,0.6661000000000006
0.809408057919672,0.6671000000000006
0.8098773650906358,0.6681000000000006
0.8103455166537369,0.6691000000000006
0.8108125154545467,0.6701000000000006
0.8112783643316294,0.6711000000000006
0.8117430661165579,0.6721000000000006
0.8122066236339326,0.6731000000000006
0.8126690397013974,0.6741000000000006
0.8131303171296576,0.6751000000000006
0.8135904587224962,0.6761000000000006
0.8140494672767921,0.6771000000000006
0.8145073455825358,0.6781000000000006
0.8149640964228474,0.6791000000000006
0.8154197225739933,0.6801000000000006
0.8158742268054027,0.6811000000000006
0.8163276118796847,0.6821000000000006
0.8167798805526455,0.6831000000000006
0.8172310355733043,0.6841000000000006
0.8176810796839111,0.6851000000000006
0.8181300156199623,0.6861000000000006
0.8185778461102182,0.6871000000000006
0.8190245738767189,0.6881000000000006
0.8194702016348016,0.6891000000000006
0.8199147320931164,0.6901000000000006
0.8203581679536436,0.6911000000000006
0.820800511911709,0.6921000000000006
0.8212417666560015,0.6931000000000006
0.8216819348685886,0.6941000000000006
0.8221210192249333,0.6951000000000006
0.8225590223939097,0.6961000000000006
0.8229959470378199,0.6971000000000006
0.8234317958124099,0.6981000000000006
0.8238665713668858,0.6991000000000006
0.82430027634393,0.7001000000000006
0.8247329133797168,0.7011000000000006
0.825164485103929,0.7021000000000006
0.825594994139774,0.7031000000000006
0.8260244431039991,0.7041000000000006
0.8264528346069078,0.7051000000000006
0.8268801712523758,0.7061000000000006
0.8273064556378665,0.7071000000000006
0.8277316903544474,0.7081000000000006
0.8281558779868048,0.7091000000000006
0.8285790211132606,0.7101000000000006
0.8290011223057877,0.7111000000000006
0.8294221841300249,0.7121000000000006
0.8298422091452937,0.7131000000000006
0.8302611999046128,0.7141000000000006
0.8306791589547143,0.7151000000000006
0.8310960888360591,0.7161000000000006
0.8315119920828521,0.7171000000000006
0.8319268712230575,0.7181000000000006
0.8323407287784147,0.7191000000000006
0.8327535672644533,0.7201000000000006
0.8331653891905082,0.7211000000000006
0.8335761970597356,0.7221000000000006
0.8339859933691273,0.7231000000000006
0.8343947806095263,0.7241000000000006
0.8348025612656422,0.7251000000000006
0.8352093378160659,0.7261000000000006
0.8356151127332849,0.7271000000000006
0.8360198884836981,0.7281000000000006
0.8364236675276313,0.7291000000000006
0.8368264523193516,0.7301000000000006
0.8372282453070824,0.7311000000000006
0.8376290489330189,0.7321000000000006
0.8380288656333421,0.7331000000000006
0.8384276978382339,0.7341000000000006
0.8388255479718926,0.7351000000000006
0.8392224184525462,0.7361000000000006
0.8396183116924687,0.7371000000000006
0.8400132300979933,0.7381000000000006
0.8404071760695283,0.7391000000000006
0.8408001520015708,0.7401000000000006
0.8411921602827215,0.7411000000000006
0.8415832032956996,0.7421000000000006
0.8419732834173567,0.7431000000000006
0.8423624030186916,0.7441000000000006
0.842750564464865,0.7451000000000007
0.843137770115213,0.7461000000000007
0.8435240223232623,0.7471000000000007
0.8439093234367441,0.7481000000000007
0.8442936757976085,0.7491000000000007
0.8446770817420386,0.7501000000000007
0.8450595436004651,0.7511000000000007
0.8454410636975795,0.7521000000000007
0.8458216443523501,0.7531000000000007
0.8462012878780334,0.7541000000000007
0.846579996582191,0.7551000000000007
0.8469577727667014,0.7561000000000007
0.8473346187277754,0.7571000000000007
0.8477105367559693,0.7581000000000007
0.8480855291361993,0.7591000000000007
0.848459598147755,0.7601000000000007
0.8488327460643132,0.7611000000000007
0.8492049751539527,0.7621000000000007
0.8495762876791666,0.7631000000000007
0.8499466858968769,0.7641000000000007
0.8503161720584487,0.7651000000000007
0.8506847484097025,0.7661000000000007
0.8510524171909293,0.7671000000000007
0.8514191806369031,0.7681000000000007
0.8517850409768953,0.7691000000000007
0.8521500004346879,0.7701000000000007
0.8525140612285866,0.7711000000000007
0.8528772255714354,0.7721000000000007
0.8532394956706288,0.7731000000000007
0.8536008737281262,0.7741000000000007
0.8539613619404645,0.7751000000000007
0.8543209624987722,0.7761000000000007
0.8546796775887819,0.7771000000000007
0.8550375093908446,0.7781000000000007
0.855394460079942,0.7791000000000007
0.8557505318257003,0.7801000000000007
0.8561057267924029,0.7811000000000007
0.8564600471390044,0.7821000000000007
