T,Bi=1,Bi=2,Bi=3
0.44389999999996743,0.6703907706780527,0.8466001492305781,0.9999993281760663
0.4439999999999674,0.6704720896849254,0.8466632739505644,0.9999993299123255
0.4440999999999674,0.6705533886268353,0.8467263726933292,0.9999993316440977
0.4441999999999674,0.6706346675087389,0.8467894454695659,0.9999993333713942
0.4442999999999674,0.6707159263355912,0.8468524922899631,0.9999993350942268
0.4443999999999674,0.6707971651123461,0.8469155131652051,0.9999993368126068
0.44449999999996737,0.6708783838439566,0.8469785081059722,0.9999993385265459
0.44459999999996735,0.6709595825353738,0.8470414771229396,0.9999993402360554
0.44469999999996734,0.6710407611915481,0.8471044202267787,0.9999993419411469
0.44479999999996733,0.6711219198174285,0.8471673374281561,0.9999993436418319
0.4448999999999673,0.6712030584179627,0.8472302287377343,0.9999993453381214
0.4449999999999673,0.6712841769980973,0.8472930941661712,0.9999993470300272
0.4450999999999673,0.6713652755627773,0.8473559337241203,0.9999993487175604
0.4451999999999673,0.671446354116947,0.8474187474222309,0.9999993504007323
0.4452999999999673,0.6715274126655493,0.8474815352711477,0.9999993520795543
0.44539999999996727,0.6716084512135254,0.847544297281511,0.9999993537540375
0.44549999999996726,0.671689469765816,0.8476070334639572,0.9999993554241932
0.44559999999996724,0.6717704683273602,0.8476697438291174,0.9999993570900325
0.44569999999996723,0.6718514469030957,0.8477324283876192,0.9999993587515666
0.4457999999999672,0.6719324054979592,0.8477950871500852,0.9999993604088068
0.4458999999999672,0.6720133441168863,0.8478577201271342,0.9999993620617639
0.4459999999999672,0.672094262764811,0.8479203273293799,0.9999993637104492
0.4460999999999672,0.6721751614466664,0.8479829087674324,0.9999993653548735
0.4461999999999672,0.672256040167384,0.8480454644518968,0.9999993669950481
0.44629999999996717,0.6723368989318945,0.848107994393374,0.9999993686309837
0.44639999999996716,0.6724177377451273,0.848170498602461,0.9999993702626915
0.44649999999996715,0.6724985566120101,0.8482329770897497,0.9999993718901823
0.44659999999996713,0.6725793555374697,0.8482954298658278,0.999999373513467
0.4466999999999671,0.6726601345264321,0.8483578569412793,0.9999993751325564
0.4467999999999671,0.6727408935838215,0.8484202583266829,0.9999993767474615
0.4468999999999671,0.6728216327145609,0.8484826340326135,0.9999993783581932
0.4469999999999671,0.6729023519235721,0.8485449840696416,0.999999379964762
0.4470999999999671,0.672983051215776,0.8486073084483333,0.9999993815671787
0.44719999999996707,0.673063730596092,0.8486696071792501,0.9999993831654542
0.44729999999996706,0.6731443900694384,0.8487318802729494,0.9999993847595992
0.44739999999996705,0.6732250296407318,0.8487941277399842,0.9999993863496242
0.44749999999996704,0.6733056493148886,0.8488563495909032,0.99999938793554
0.447599999999967,0.6733862490968228,0.8489185458362507,0.9999993895173571
0.447699999999967,0.6734668289914479,0.8489807164865665,0.9999993910950862
0.447799999999967,0.6735473890036763,0.8490428615523863,0.9999993926687378
0.447899999999967,0.6736279291384183,0.8491049810442413,0.9999993942383225
0.447999999999967,0.6737084494005839,0.8491670749726584,0.9999993958038508
0.44809999999996697,0.6737889497950814,0.8492291433481602,0.999999397365333
0.44819999999996696,0.6738694303268182,0.849291186181265,0.9999993989227799
0.44829999999996695,0.6739498910007001,0.8493532034824864,0.9999994004762016
0.44839999999996694,0.6740303318216317,0.8494151952623346,0.9999994020256088
0.4484999999999669,0.6741107527945168,0.849477161531314,0.9999994035710116
0.4485999999999669,0.6741911539242578,0.8495391022999261,0.9999994051124205
0.4486999999999669,0.6742715352157553,0.8496010175786671,0.9999994066498458
0.4487999999999669,0.6743518966739097,0.8496629073780295,0.9999994081832977
0.4488999999999669,0.6744322383036193,0.849724771708501,0.9999994097127866
0.44899999999996687,0.6745125601097817,0.8497866105805655,0.9999994112383227
0.44909999999996686,0.674592862097293,0.8498484240047018,0.9999994127599162
0.44919999999996685,0.6746731442710481,0.8499102119913853,0.9999994142775773
0.44929999999996684,0.6747534066359409,0.8499719745510862,0.9999994157913162
0.4493999999999668,0.674833649196864,0.8500337116942711,0.999999417301143
0.4494999999999668,0.6749138719587084,0.8500954234314019,0.9999994188070678
0.4495999999999668,0.6749940749263647,0.8501571097729363,0.9999994203091006
0.4496999999999668,0.6750742581047214,0.8502187707293277,0.9999994218072517
0.4497999999999668,0.6751544214986662,0.8502804063110251,0.9999994233015309
0.44989999999996677,0.6752345651130858,0.8503420165284732,0.9999994247919483
0.44999999999996676,0.6753146889528652,0.8504036013921126,0.9999994262785138
0.45009999999996675,0.6753947930228885,0.8504651609123792,0.9999994277612375
0.45019999999996674,0.6754748773280385,0.850526695099705,0.9999994292401293
0.4502999999999667,0.6755549418731966,0.8505882039645176,0.999999430715199
0.4503999999999667,0.6756349866632434,0.8506496875172402,0.9999994321864566
0.4504999999999667,0.6757150117030579,0.8507111457682915,0.9999994336539118
0.4505999999999667,0.6757950169975182,0.8507725787280865,0.9999994351175745
0.4506999999999667,0.6758750025515008,0.8508339864070353,0.9999994365774546
0.45079999999996667,0.6759549683698813,0.8508953688155441,0.9999994380335617
0.45089999999996666,0.6760349144575342,0.8509567259640146,0.9999994394859058
0.45099999999996665,0.6761148408193323,0.8510180578628443,0.9999994409344963
0.45109999999996664,0.6761947474601474,0.8510793645224264,0.9999994423793431
0.45119999999996663,0.6762746343848502,0.8511406459531498,0.9999994438204559
0.4512999999999666,0.6763545015983103,0.851201902165399,0.9999994452578442
0.4513999999999666,0.6764343491053959,0.8512631331695546,0.9999994466915179
0.4514999999999666,0.676514176910974,0.8513243389759925,0.9999994481214863
0.4515999999999666,0.6765939850199101,0.8513855195950846,0.9999994495477591
0.4516999999999666,0.6766737734370691,0.8514466750371982,0.9999994509703458
0.45179999999996656,0.6767535421673143,0.8515078053126967,0.999999452389256
0.45189999999996655,0.6768332912155078,0.851568910431939,0.9999994538044993
0.45199999999996654,0.6769130205865106,0.85162999040528,0.9999994552160849
0.45209999999996653,0.6769927302851824,0.8516910452430697,0.9999994566240225
0.4521999999999665,0.6770724203163818,0.8517520749556547,0.9999994580283214
0.4522999999999665,0.677152090684966,0.8518130795533768,0.9999994594289909
0.4523999999999665,0.677231741395791,0.8518740590465734,0.9999994608260406
0.4524999999999665,0.6773113724537121,0.8519350134455781,0.9999994622194799
0.4525999999999665,0.6773909838635827,0.85199594276072,0.9999994636093178
0.45269999999996646,0.677470575630255,0.8520568470023238,0.9999994649955639
0.45279999999996645,0.677550147758581,0.8521177261807101,0.9999994663782275
0.45289999999996644,0.6776297002534102,0.8521785803061955,0.9999994677573176
0.45299999999996643,0.6777092331195915,0.8522394093890919,0.9999994691328437
0.4530999999999664,0.6777887463619728,0.8523002134397071,0.9999994705048147
0.4531999999999664,0.6778682399854004,0.8523609924683447,0.9999994718732401
0.4532999999999664,0.6779477139947193,0.8524217464853041,0.999999473238129
0.4533999999999664,0.678027168394774,0.8524824755008805,0.9999994745994905
0.4534999999999664,0.6781066031904068,0.8525431795253646,0.9999994759573336
0.45359999999996636,0.6781860183864599,0.852603858569043,0.9999994773116675
0.45369999999996635,0.6782654139877732,0.8526645126421981,0.9999994786625014
0.45379999999996634,0.6783447899991861,0.8527251417551082,0.9999994800098441
0.45389999999996633,0.6784241464255366,0.8527857459180469,0.9999994813537048
0.4539999999999663,0.6785034832716614,0.8528463251412841,0.9999994826940923
0.4540999999999663,0.6785828005423964,0.852906879435085,0.9999994840310158
0.4541999999999663,0.6786620982425755,0.8529674088097111,0.9999994853644841
0.4542999999999663,0.6787413763770322,0.8530279132754192,0.9999994866945062
0.4543999999999663,0.6788206349505985,0.853088392842462,0.9999994880210911
0.45449999999996626,0.6788998739681051,0.853148847521088,0.9999994893442475
0.45459999999996625,0.6789790934343813,0.8532092773215415,0.9999994906639843
0.45469999999996624,0.679058293354256,0.8532696822540626,0.9999994919803105
0.45479999999996623,0.6791374737325562,0.8533300623288873,0.9999994932932347
0.4548999999999662,0.6792166345741075,0.853390417556247,0.9999994946027658
0.4549999999999662,0.679295775883735,0.8534507479463691,0.9999994959089126
0.4550999999999662,0.6793748976662621,0.853511053509477,0.9999994972116837
0.4551999999999662,0.6794539999265113,0.8535713342557895,0.9999994985110879
0.4552999999999662,0.6795330826693038,0.8536315901955214,0.9999994998071341
0.45539999999996617,0.6796121458994594,0.8536918213388832,0.9999995010998307
0.45549999999996615,0.679691189621797,0.8537520276960814,0.9999995023891864
0.45559999999996614,0.6797702138411341,0.853812209277318,0.99999950367521
0.45569999999996613,0.679849218562287,0.8538723660927912,0.9999995049579099
0.4557999999999661,0.6799282037900709,0.8539324981526942,0.9999995062372949
0.4558999999999661,0.6800071695292997,0.8539926054672171,0.9999995075133734
0.4559999999999661,0.6800861157847865,0.8540526880465449,0.9999995087861541
0.4560999999999661,0.6801650425613425,0.8541127459008587,0.9999995100556454
0.4561999999999661,0.6802439498637782,0.8541727790403357,0.9999995113218557
0.45629999999996607,0.6803228376969028,0.8542327874751484,0.9999995125847937
0.45639999999996606,0.6804017060655243,0.8542927712154655,0.9999995138444677
0.45649999999996604,0.6804805549744494,0.8543527302714513,0.9999995151008864
0.45659999999996603,0.6805593844284836,0.8544126646532659,0.9999995163540578
0.456699999999966,0.6806381944324316,0.8544725743710654,0.9999995176039906
0.456799999999966,0.6807169849910963,0.8545324594350014,0.999999518850693
0.456899999999966,0.6807957561092798,0.8545923198552219,0.9999995200941736
0.456999999999966,0.6808745077917829,0.8546521556418698,0.9999995213344405
0.457099999999966,0.6809532400434053,0.8547119668050848,0.9999995225715019
0.45719999999996597,0.6810319528689452,0.8547717533550017,0.9999995238053664
0.45729999999996596,0.6811106462732,0.8548315153017514,0.9999995250360421
0.45739999999996594,0.6811893202609657,0.8548912526554608,0.9999995262635372
0.45749999999996593,0.681267974837037,0.8549509654262524,0.9999995274878599
0.4575999999999659,0.6813466100062078,0.8550106536242443,0.9999995287090185
0.4576999999999659,0.6814252257732702,0.855070317259551,0.9999995299270212
0.4577999999999659,0.6815038221430159,0.8551299563422823,0.9999995311418761
0.4578999999999659,0.6815823991202345,0.8551895708825443,0.9999995323535913
0.4579999999999659,0.681660956709715,0.8552491608904386,0.999999533562175
0.45809999999996587,0.6817394949162453,0.8553087263760626,0.9999995347676353
0.45819999999996586,0.6818180137446118,0.85536826734951,0.99999953596998
0.45829999999996585,0.6818965131995998,0.8554277838208696,0.9999995371692175
0.45839999999996583,0.681974993285993,0.8554872758002268,0.9999995383653557
0.4584999999999658,0.682053454008575,0.8555467432976622,0.9999995395584026
0.4585999999999658,0.682131895372127,0.8556061863232527,0.9999995407483662
0.4586999999999658,0.6822103173814298,0.855665604887071,0.9999995419352543
0.4587999999999658,0.6822887200412625,0.8557249989991854,0.9999995431190752
0.4588999999999658,0.6823671033564036,0.8557843686696602,0.9999995442998366
0.45899999999996577,0.6824454673316299,0.8558437139085555,0.9999995454775464
0.45909999999996576,0.6825238119717172,0.8559030347259274,0.9999995466522126
0.45919999999996575,0.6826021372814399,0.8559623311318277,0.9999995478238429
0.45929999999996574,0.6826804432655718,0.8560216031363042,0.9999995489924453
0.4593999999999657,0.6827587299288846,0.8560808507494002,0.9999995501580276
0.4594999999999657,0.6828369972761499,0.8561400739811554,0.9999995513205975
0.4595999999999657,0.682915245312137,0.856199272841605,0.9999995524801629
0.4596999999999657,0.682993474041615,0.8562584473407802,0.9999995536367315
0.4597999999999657,0.6830716834693511,0.856317597488708,0.9999995547903111
0.45989999999996567,0.6831498736001116,0.8563767232954111,0.9999995559409094
0.45999999999996566,0.6832280444386618,0.8564358247709085,0.999999557088534
0.46009999999996565,0.6833061959897655,0.8564949019252148,0.9999995582331929
0.46019999999996564,0.6833843282581855,0.8565539547683404,0.9999995593748934
0.4602999999999656,0.683462441248683,0.8566129833102918,0.9999995605136432
0.4603999999999656,0.6835405349660189,0.8566719875610711,0.9999995616494501
0.4604999999999656,0.6836186094149519,0.8567309675306765,0.9999995627823217
0.4605999999999656,0.6836966646002403,0.8567899232291021,0.9999995639122655
0.4606999999999656,0.6837747005266406,0.8568488546663375,0.999999565039289
0.46079999999996557,0.6838527171989087,0.8569077618523689,0.9999995661633999
0.46089999999996556,0.6839307146217991,0.8569666447971778,0.9999995672846056
0.46099999999996555,0.6840086928000648,0.8570255035107415,0.9999995684029137
0.46109999999996554,0.6840866517384581,0.8570843380030336,0.9999995695183316
0.4611999999999655,0.6841645914417296,0.8571431482840236,0.9999995706308669
0.4612999999999655,0.6842425119146294,0.8572019343636765,0.9999995717405269
0.4613999999999655,0.6843204131619058,0.8572606962519536,0.9999995728473191
0.4614999999999655,0.6843982951883062,0.8573194339588116,0.9999995739512508
0.4615999999999655,0.6844761579985768,0.8573781474942036,0.9999995750523297
0.46169999999996547,0.6845540015974625,0.8574368368680785,0.9999995761505629
0.46179999999996546,0.6846318259897073,0.8574955020903807,0.9999995772459578
0.46189999999996545,0.6847096311800536,0.8575541431710512,0.9999995783385218
0.46199999999996544,0.6847874171732431,0.8576127601200261,0.9999995794282622
0.4620999999999654,0.6848651839740157,0.8576713529472382,0.9999995805151862
0.4621999999999654,0.684942931587111,0.8577299216626153,0.9999995815993012
0.4622999999999654,0.6850206600172665,0.8577884662760822,0.9999995826806145
0.4623999999999654,0.6850983692692191,0.8578469867975587,0.9999995837591331
0.4624999999999654,0.6851760593477044,0.8579054832369608,0.9999995848348645
0.46259999999996537,0.6852537302574566,0.8579639556042007,0.9999995859078158
0.46269999999996536,0.6853313820032092,0.8580224039091862,0.9999995869779941
0.46279999999996535,0.6854090145896942,0.858080828161821,0.9999995880454067
0.46289999999996534,0.6854866280216422,0.8581392283720048,0.9999995891100606
0.46299999999996533,0.6855642223037829,0.8581976045496333,0.999999590171963
0.4630999999999653,0.6856417974408451,0.8582559567045982,0.9999995912311211
0.4631999999999653,0.6857193534375557,0.8583142848467868,0.9999995922875419
0.4632999999999653,0.6857968902986413,0.8583725889860825,0.9999995933412325
0.4633999999999653,0.6858744080288266,0.8584308691323647,0.9999995943921999
0.4634999999999653,0.6859519066328355,0.8584891252955086,0.9999995954404512
0.46359999999996526,0.6860293861153905,0.8585473574853855,0.9999995964859935
0.46369999999996525,0.6861068464812132,0.8586055657118623,0.9999995975288335
0.46379999999996524,0.6861842877350238,0.8586637499848023,0.9999995985689786
0.46389999999996523,0.6862617098815414,0.8587219103140644,0.9999995996064354
0.4639999999999652,0.6863391129254841,0.8587800467095037,0.9999996006412111
0.4640999999999652,0.6864164968715685,0.8588381591809707,0.9999996016733125
0.4641999999999652,0.6864938617245101,0.8588962477383125,0.9999996027027465
0.4642999999999652,0.6865712074890234,0.8589543123913719,0.99999960372952
0.4643999999999652,0.6866485341698219,0.8590123531499873,0.99999960475364
0.46449999999996516,0.6867258417716171,0.8590703700239936,0.9999996057751133
0.46459999999996515,0.6868031302991205,0.8591283630232213,0.9999996067939466
0.46469999999996514,0.6868803997570415,0.859186332157497,0.9999996078101469
0.46479999999996513,0.6869576501500888,0.8592442774366431,0.9999996088237209
0.4648999999999651,0.6870348814829695,0.8593021988704781,0.9999996098346754
0.4649999999999651,0.6871120937603903,0.8593600964688164,0.9999996108430173
0.4650999999999651,0.687189286987056,0.8594179702414684,0.9999996118487531
0.4651999999999651,0.6872664611676702,0.8594758201982402,0.9999996128518898
0.4652999999999651,0.687343616306936,0.8595336463489345,0.9999996138524339
0.46539999999996506,0.6874207524095548,0.859591448703349,0.9999996148503922
0.46549999999996505,0.6874978694802272,0.8596492272712783,0.9999996158457715
0.46559999999996504,0.687574967523652,0.8597069820625124,0.9999996168385783
0.46569999999996503,0.6876520465445274,0.8597647130868374,0.9999996178288192
0.465799999999965,0.6877291065475504,0.8598224203540356,0.999999618816501
0.465899999999965,0.6878061475374165,0.8598801038738847,0.9999996198016302
0.465999999999965,0.6878831695188204,0.8599377636561591,0.9999996207842136
0.466099999999965,0.6879601724964555,0.8599953997106287,0.9999996217642574
0.466199999999965,0.6880371564750138,0.8600530120470592,0.9999996227417685
0.46629999999996496,0.6881141214591866,0.8601106006752129,0.9999996237167532
0.46639999999996495,0.6881910674536633,0.8601681656048477,0.9999996246892183
0.46649999999996494,0.6882679944631334,0.8602257068457173,0.9999996256591701
0.46659999999996493,0.6883449024922836,0.8602832244075719,0.9999996266266151
0.4666999999999649,0.6884217915458007,0.8603407183001571,0.9999996275915599
0.4667999999999649,0.6884986616283699,0.8603981885332149,0.9999996285540109
0.4668999999999649,0.6885755127446753,0.8604556351164832,0.9999996295139746
0.4669999999999649,0.6886523448993995,0.8605130580596956,0.9999996304714573
0.4670999999999649,0.6887291580972246,0.8605704573725821,0.9999996314264655
0.46719999999996487,0.6888059523428308,0.8606278330648687,0.9999996323790057
0.46729999999996485,0.6888827276408978,0.8606851851462768,0.9999996333290839
0.46739999999996484,0.6889594839961035,0.8607425136265245,0.9999996342767069
0.46749999999996483,0.6890362214131253,0.8607998185153256,0.9999996352218808
0.4675999999999648,0.6891129398966388,0.8608570998223897,0.9999996361646121
0.4676999999999648,0.6891896394513191,0.8609143575574227,0.9999996371049069
0.4677999999999648,0.6892663200818394,0.8609715917301264,0.9999996380427717
0.4678999999999648,0.6893429817928725,0.8610288023501987,0.9999996389782126
0.4679999999999648,0.6894196245890892,0.8610859894273333,0.999999639911236
0.46809999999996477,0.6894962484751601,0.8611431529712201,0.9999996408418481
0.46819999999996476,0.6895728534557539,0.8612002929915448,0.9999996417700551
0.46829999999996474,0.6896494395355381,0.8612574094979891,0.9999996426958633
0.46839999999996473,0.6897260067191799,0.8613145025002311,0.9999996436192787
0.4684999999999647,0.6898025550113445,0.8613715720079447,0.9999996445403078
0.4685999999999647,0.6898790844166961,0.8614286180307995,0.9999996454589565
0.4686999999999647,0.6899555949398979,0.8614856405784617,0.9999996463752311
0.4687999999999647,0.6900320865856118,0.8615426396605927,0.9999996472891376
0.4688999999999647,0.6901085593584989,0.861599615286851,0.9999996482006822
0.46899999999996467,0.6901850132632186,0.8616565674668901,0.9999996491098712
0.46909999999996466,0.6902614483044295,0.8617134962103603,0.9999996500167103
0.46919999999996465,0.690337864486789,0.8617704015269073,0.9999996509212058
0.46929999999996463,0.6904142618149532,0.8618272834261733,0.9999996518233638
0.4693999999999646,0.6904906402935773,0.8618841419177963,0.9999996527231901
0.4694999999999646,0.6905669999273151,0.8619409770114101,0.9999996536206911
0.4695999999999646,0.6906433407208192,0.8619977887166453,0.9999996545158725
0.4696999999999646,0.6907196626787414,0.8620545770431278,0.9999996554087404
0.4697999999999646,0.690795965805732,0.8621113420004796,0.9999996562993008
0.46989999999996457,0.6908722501064402,0.8621680835983191,0.9999996571875596
0.46999999999996456,0.6909485155855142,0.8622248018462605,0.9999996580735229
0.47009999999996455,0.691024762247601,0.862281496753914,0.9999996589571963
0.47019999999996454,0.6911009900973464,0.862338168330886,0.9999996598385861
0.4702999999999645,0.6911771991393947,0.8623948165867789,0.9999996607176981
0.4703999999999645,0.6912533893783899,0.8624514415311909,0.999999661594538
0.4704999999999645,0.691329560818974,0.8625080431737168,0.9999996624691118
0.4705999999999645,0.6914057134657883,0.8625646215239468,0.9999996633414254
0.4706999999999645,0.691481847323473,0.8626211765914674,0.9999996642114846
0.47079999999996447,0.6915579623966666,0.8626777083858614,0.9999996650792952
0.47089999999996446,0.6916340586900072,0.8627342169167075,0.999999665944863
0.47099999999996445,0.691710136208131,0.8627907021935802,0.9999996668081939
0.47109999999996444,0.6917861949556738,0.8628471642260503,0.9999996676692936
0.4711999999999644,0.6918622349372698,0.8629036030236849,0.9999996685281678
0.4712999999999644,0.691938256157552,0.8629600185960464,0.9999996693848224
0.4713999999999644,0.6920142586211522,0.8630164109526941,0.9999996702392631
0.4714999999999644,0.6920902423327017,0.8630727801031828,0.9999996710914955
0.4715999999999644,0.6921662072968298,0.8631291260570637,0.9999996719415254
0.47169999999996437,0.6922421535181651,0.8631854488238837,0.9999996727893585
0.47179999999996436,0.692318081001335,0.8632417484131862,0.9999996736350005
0.47189999999996435,0.6923939897509659,0.8632980248345106,0.9999996744784571
0.47199999999996434,0.6924698797716825,0.8633542780973918,0.9999996753197337
0.4720999999999643,0.692545751068109,0.8634105082113614,0.9999996761588361
0.4721999999999643,0.6926216036448681,0.8634667151859472,0.9999996769957701
0.4722999999999643,0.6926974375065815,0.8635228990306723,0.999999677830541
0.4723999999999643,0.6927732526578697,0.8635790597550564,0.9999996786631545
0.4724999999999643,0.6928490491033519,0.8636351973686154,0.9999996794936163
0.47259999999996427,0.6929248268476462,0.863691311880861,0.9999996803219319
0.47269999999996426,0.6930005858953701,0.8637474033013011,0.9999996811481067
0.47279999999996425,0.693076326251139,0.8638034716394395,0.9999996819721464
0.47289999999996424,0.6931520479195679,0.8638595169047762,0.9999996827940564
0.4729999999999642,0.6932277509052702,0.8639155391068077,0.9999996836138423
0.4730999999999642,0.6933034352128588,0.8639715382550259,0.9999996844315094
0.4731999999999642,0.6933791008469445,0.8640275143589191,0.9999996852470635
0.4732999999999642,0.6934547478121378,0.8640834674279718,0.9999996860605098
0.4733999999999642,0.6935303761130476,0.8641393974716645,0.9999996868718539
0.47349999999996417,0.6936059857542818,0.8641953044994735,0.9999996876811011
0.47359999999996416,0.6936815767404472,0.8642511885208718,0.9999996884882569
0.47369999999996415,0.6937571490761493,0.864307049545328,0.9999996892933267
0.47379999999996414,0.6938327027659925,0.8643628875823072,0.999999690096316
0.4738999999999641,0.6939082378145803,0.8644187026412701,0.9999996908972298
0.4739999999999641,0.6939837542265147,0.8644744947316738,0.999999691696074
0.4740999999999641,0.6940592520063967,0.8645302638629716,0.9999996924928535
0.4741999999999641,0.6941347311588265,0.8645860100446127,0.9999996932875738
0.4742999999999641,0.6942101916884025,0.8646417332860425,0.9999996940802403
0.4743999999999641,0.6942856335997223,0.8646974335967026,0.9999996948708582
0.47449999999996406,0.6943610568973824,0.8647531109860305,0.9999996956594328
0.47459999999996405,0.6944364615859784,0.86480876546346,0.9999996964459694
0.47469999999996404,0.694511847670104,0.8648643970384208,0.9999996972304733
0.47479999999996403,0.6945872151543525,0.8649200057203389,0.9999996980129499
0.474899999999964,0.6946625640433158,0.8649755915186366,0.999999698793404
0.474999999999964,0.6947378943415847,0.8650311544427317,0.9999996995718413
0.475099999999964,0.6948132060537486,0.8650866945020388,0.9999997003482667
0.475199999999964,0.694888499184396,0.8651422117059682,0.9999997011226855
0.475299999999964,0.6949637737381146,0.8651977060639264,0.999999701895103
0.47539999999996396,0.6950390297194902,0.8652531775853163,0.9999997026655242
0.47549999999996395,0.695114267133108,0.8653086262795366,0.9999997034339543
0.47559999999996394,0.6951894859835519,0.8653640521559821,0.9999997042003985
0.47569999999996393,0.6952646862754046,0.8654194552240441,0.9999997049648619
0.4757999999999639,0.695339868013248,0.8654748354931096,0.9999997057273496
0.4758999999999639,0.6954150312016624,0.8655301929725618,0.9999997064878667
0.4759999999999639,0.6954901758452271,0.8655855276717805,0.9999997072464184
0.4760999999999639,0.6955653019485206,0.8656408396001413,0.9999997080030097
0.4761999999999639,0.6956404095161197,0.8656961287670156,0.9999997087576457
0.47629999999996386,0.6957154985526006,0.8657513951817715,0.9999997095103313
0.47639999999996385,0.6957905690625381,0.8658066388537731,0.9999997102610718
0.47649999999996384,0.6958656210505058,0.8658618597923803,0.999999711009872
0.47659999999996383,0.6959406545210762,0.8659170580069495,0.9999997117567371
0.4766999999999638,0.6960156694788209,0.8659722335068334,0.9999997125016719
0.4767999999999638,0.69609066592831,0.8660273863013802,0.9999997132446815
0.4768999999999638,0.6961656438741128,0.8660825163999348,0.9999997139857708
0.4769999999999638,0.6962406033207973,0.8661376238118383,0.999999714724945
0.4770999999999638,0.6963155442729303,0.8661927085464276,0.9999997154622088
0.47719999999996376,0.6963904667350775,0.8662477706130358,0.9999997161975672
0.47729999999996375,0.6964653707118038,0.8663028100209924,0.9999997169310252
0.47739999999996374,0.6965402562076726,0.8663578267796228,0.9999997176625876
0.47749999999996373,0.6966151232272458,0.8664128208982489,0.9999997183922593
0.4775999999999637,0.6966899717750852,0.8664677923861882,0.9999997191200454
0.4776999999999637,0.6967648018557508,0.866522741252755,0.9999997198459505
0.4777999999999637,0.6968396134738013,0.8665776675072592,0.9999997205699795
0.4778999999999637,0.6969144066337946,0.8666325711590074,0.9999997212921375
0.4779999999999637,0.6969891813402875,0.8666874522173018,0.999999722012429
0.47809999999996367,0.6970639375978356,0.8667423106914414,0.9999997227308591
0.47819999999996365,0.6971386754109932,0.8667971465907206,0.9999997234474325
0.47829999999996364,0.6972133947843137,0.8668519599244309,0.9999997241621539
0.47839999999996363,0.6972880957223492,0.8669067507018591,0.9999997248750282
0.4784999999999636,0.6973627782296508,0.8669615189322886,0.9999997255860602
0.4785999999999636,0.6974374423107684,0.867016264624999,0.9999997262952546
0.4786999999999636,0.6975120879702508,0.8670709877892661,0.9999997270026161
0.4787999999999636,0.6975867152126456,0.8671256884343617,0.9999997277081496
0.4788999999999636,0.6976613240424994,0.8671803665695537,0.9999997284118596
0.47899999999996357,0.6977359144643576,0.8672350222041065,0.999999729113751
0.47909999999996356,0.6978104864827644,0.8672896553472806,0.9999997298138285
0.47919999999996354,0.6978850401022632,0.8673442660083324,0.9999997305120966
0.47929999999996353,0.6979595753273957,0.867398854196515,0.9999997312085601
0.4793999999999635,0.6980340921627028,0.867453419921077,0.9999997319032238
0.4794999999999635,0.6981085906127246,0.867507963191264,0.9999997325960921
0.4795999999999635,0.6981830706819994,0.8675624840163171,0.9999997332871697
0.4796999999999635,0.6982575323750649,0.867616982405474,0.9999997339764614
0.4797999999999635,0.6983319756964574,0.8676714583679683,0.9999997346639716
0.47989999999996347,0.6984064006507122,0.8677259119130303,0.9999997353497051
0.47999999999996346,0.6984808072423635,0.8677803430498856,0.9999997360336663
0.48009999999996344,0.6985551954759442,0.867834751787757,0.99999973671586
0.48019999999996343,0.6986295653559862,0.867889138135863,0.9999997373962906
0.4802999999999634,0.6987039168870204,0.8679435021034183,0.9999997380749626
0.4803999999999634,0.6987782500735764,0.8679978436996337,0.9999997387518806
0.4804999999999634,0.6988525649201826,0.8680521629337167,0.9999997394270493
0.4805999999999634,0.6989268614313663,0.8681064598148704,0.9999997401004731
0.4806999999999634,0.699001139611654,0.8681607343522946,0.9999997407721565
0.48079999999996337,0.699075399465571,0.8682149865551849,0.999999741442104
0.48089999999996336,0.6991496409976409,0.8682692164327335,0.9999997421103201
0.48099999999996335,0.6992238642123868,0.8683234239941284,0.9999997427768093
0.48109999999996333,0.6992980691143306,0.8683776092485543,0.9999997434415759
0.4811999999999633,0.6993722557079929,0.8684317722051917,0.9999997441046246
0.4812999999999633,0.699446423997893,0.8684859128732175,0.9999997447659597
0.4813999999999633,0.6995205739885496,0.8685400312618048,0.9999997454255856
0.4814999999999633,0.69959470568448,0.868594127380123,0.9999997460835067
0.4815999999999633,0.6996688190902002,0.8686482012373375,0.9999997467397276
0.48169999999996327,0.6997429142102254,0.8687022528426102,0.9999997473942525
0.48179999999996326,0.6998169910490694,0.8687562822050989,0.9999997480470858
0.48189999999996325,0.6998910496112452,0.8688102893339581,0.999999748698232
0.48199999999996324,0.6999650899012642,0.868864274238338,0.9999997493476954
0.4820999999999632,0.7000391119236373,0.8689182369273853,0.9999997499954802
0.4821999999999632,0.7001131156828738,0.8689721774102431,0.9999997506415911
0.4822999999999632,0.7001871011834822,0.8690260956960505,0.999999751286032
0.4823999999999632,0.7002610684299695,0.8690799917939428,0.9999997519288074
0.4824999999999632,0.7003350174268419,0.8691338657130516,0.9999997525699218
0.48259999999996317,0.7004089481786043,0.8691877174625049,0.9999997532093792
0.48269999999996316,0.7004828606897608,0.8692415470514266,0.9999997538471839
0.48279999999996315,0.700556754964814,0.8692953544889372,0.9999997544833403
0.48289999999996314,0.7006306310082656,0.8693491397841534,0.9999997551178527
0.4829999999999631,0.7007044888246161,0.8694029029461877,0.9999997557507252
